transcript_file,phd_attained,stroop_experience,software_knowledge,stat_knowledge,confidence_undetected,days_fab,time_spent,perceived_effort,runs,miss_important,preparation,rng,real_stroop,duplicate_transform,detect_check,notes
0jg.md,0,0,matlab\\r,8,6,2,2,3,7.5,1,1,1,0,0,1,"Participant mentions not checking the resulting data, but mentions checking effect size and altering data because of it, so detect_check = 1"
19e.md,0,1,r\\python,7,5,1,3,4,1,0,0,1,1,0,1,"Participant shows insight into multivariate associations, which were used to check for detectability"
1se.md,1,1,spss\\r,4,8,4,6,2,1,0,0,1,0,0,0,
1zm.md,1,0,spss\\excel,5,4,3.5,2.5,4,5,0,0,0,0,1,1,
2a9.md,0,0,r,5,4,1,2,2,1,0,0,1,1,0,1,"Participant shows insight into various methods, even checks terminal digit"
2f5.md,0,0,spss,10,9,1,7.5,NA,6.5,0,0,0,1,1,1,"Participant uses real data from one participant, bases rest of participants on that. Transcript is a bit confusing at times"
3pl.md,0,0,spss\\r,8,5,1,2,4,2,0,1,0,1,0,1,"Note: runs was coded as 2, transcript says “a few times”"
3wn.md,0,0,r,3,10,3,2,2,1,0,1,0,0,0,0,Exemplary case of overconfidence
82z.md,0,0,r,8,6,1,4.5,6,15,0,1,1,0,0,0,participant shows implicit knowledge of methods that would be applied to detect data fabrication
8nb.md,1,0,spss,8,2,3,1,2,3,0,1,0,1,1,0,
ez8.md,1,0,spss,7,6,3,4.5,6,4,1,1,1,0,0,1,
g2f.md,0,1,r\\matlab\\spss,8,7,3,6,6,4,1,1,1,1,0,0,
h5w.md,1,1,jasp\\r,7.5,6,2,3,6,1,0,0,1,1,0,0,
h65.md,0,0,r\\python,8,8,1,10,4,12,1,1,1,0,0,0,
hsu.md,0,0,r\\python,8,8,4.5,4.5,7,4.5,1,1,1,0,0,1,
jgg.md,0,1,spss,5,4,4.5,2.5,5,5.5,0,1,0,1,0,1,
jmq.md,0,0,r,8,7,3,2.5,6,1,0,1,1,1,0,0,
nbu.md,1,1,spss\\amos,5,2,2.5,4,7,2,1,1,0,1,1,0,
o2f.md,0,0,spss,7,5,3,8,6,300,1,1,1,1,0,0,
ojh.md,0,0,r\\spss,8,4,3,3.5,5,20,1,1,1,0,1,1,
pkl.md,1,0,r\\python,8,7,1,0.333,2,1,1,0,1,0,0,0,Subject with highly intricate simulation process that is worthy of highlighting in the paper
sel.md,,,,,,,,,,,,,,,,
t5g.md,,,,,,,,,,,,,,,,
tjv.md,,,,,,,,,,,,,,,,
tyo.md,,,,,,,,,,,,,,,,
ulr.md,,,,,,,,,,,,,,,,
yty.md,,,,,,,,,,,,,,,,
z26.md,,,,,,,,,,,,,,,,
